title,description,publishtime,url,content
Chinese New Year Primer - Steven and Chris,"The holiday is based on the ancient lunar calendar, which means it falls on the second new moon after winter solstice.",2020-01-18T06:00:26.000Z,http://www.cbc.ca/stevenandchris/m_life/chinese-new-year-101,Not Text Type
Chinese community group helps self-quarantined Windsorites,Members of Windsor Ont.'s Chinese community are running errands for those who recently returned from China that have voluntarily self-quarantined themselves at home amid the coronavirus outbreak.,2020-02-07T23:55:27.000Z,http://www.cbc.ca/player/play/1695237699929,Not Text Type
Montreal family stranded in Chinese quarantine zone,Megan Millward is stranded with her family in China's Hubei province as the government there restricts travel to fight the spread of the new coronavirus.,2020-01-30T15:37:15.000Z,http://www.cbc.ca/player/play/1691186243614,Not Text Type
Chinese-Canadians worried about coronavirus discrimination,Chinese-Canadians are worried that misinformation about coronavirus will lead to discrimination similar to what happened during SARS. Early instances of discrimination already prompted officials to speak out against it.,2020-01-30T12:27:49.000Z,http://www.cbc.ca/player/play/1691115587978,Not Text Type
Celebrating Chinese New Year at Meyonohk,It's the Chinese New Year tomorrow. Meyonohk School that's already kicked off The Year of the Rat with some celebrations.,2020-01-24T23:25:24.000Z,http://www.cbc.ca/player/play/1686384195667,Not Text Type
Trudeau questioned about Chinese-backed changes in Hong Kong,Prime Minister Justin Trudeau spoke with reporters on Thursday.,2020-06-04T16:28:34.000Z,http://www.cbc.ca/player/play/1746525252000,Not Text Type
Elizabeth Carson on Caltons Chinese | CBC News,Noshing on noodles in northeast Calgary. Our restaurant critic Elizabeth Carson tells us about her Jewish family's Sunday dinner tradition.,2019-12-20T00:00:00.000Z,http://www.cbc.ca/news/canada/calgary/programs/eyeopener/elizabeth-carson-on-caltons-chinese-1.5404451,Not Text Type
Local snow sculptor wins Chinese competition,"We talk to Morton Burke, an Alberta artist who has just won the gold medal at the Harbin Ice and Snow Festival for his snow sculptures.",2020-01-17T23:45:27.000Z,http://www.cbc.ca/player/play/1677061699915,Not Text Type
What impact could Bryan Adam's comments have on Chinese community?,"Canadian singer Bryan Adams has come under fire for recent comments on social media that many are calling racist. In a post on Instagram, Adams said ""virus making greedy bastards"" were responsible for the cancellation of his concert residency at Royal Albert Hall in London, England. Garth Materie talked with Amy Go, president of the Chinese Canadian National Council for Social Justice, about the impact his post has had.",2020-05-12T04:00:00.000Z,http://www.cbc.ca/player/play/1737076291526,Not Text Type
Chinese lawmakers endorse Hong Kong national security law | CBC News,China's ceremonial legislature overwhelmingly endorsed a national security law for Hong Kong on Thursday that has strained relations with the United States and Britain and triggered protests in the semi-autonomous territory.,2020-05-28T06:49:40.000Z,http://www.cbc.ca/news/world/china-security-law-hong-kong-1.5587892,"China's ceremonial legislature overwhelmingly endorsed a national security law for Hong Kong on Thursday that has strained relations with the United States and Britain and triggered protests in the semi-autonomous territory.The National People's Congress backed the bill by a vote of 2,878 to one with six abstentions as it wrapped up an annual session that was held under intensive anti-coronavirus controls.The move will ultimately change the territory's mini-constitution, or Basic Law, adding a national security law to be decided later by Chinese leaders. The standing committee of the National People's Congress that handles most legislation will work out its details.Activists in Hong Kong say the law will undermine civil liberties and might be used to suppress political activity.Hong Kong leader Carrie Lam, who came under fire for her handling of protests last year over an extradition bill that was eventually scrapped, said that fear was misplaced. She said the decision from Beijing was welcome because of the difficulty her government faces in passing national security legislation on its own. Lam said in a statement that new laws would ""sanction an extremely small minority of criminals who threaten national security"" and ""not affect the legitimate rights and freedoms enjoyed by Hong Kong residents.""The law and the way it is being enacted prompted U.S. Secretary of State Mike Pompeo to announce on Wednesday that Washington will no longer treat Hong Kong as autonomous from Beijing. That sets the stage for the possible withdrawal of the preferential trade and financial status the U.S. accords the former British colony.On Thursday, Canada, Australia, the United Kingdom and the U.S. issued a statement condemning the legislation as a violation of a previous United Nations joint declaration concerning Hong Kong and an action that threatens to undermine the ""one country, two systems"" arrangement under which the territory retained its own Western-style social, legal and political institutions after being handed over from British to Chinese rule in 1997.""Direct imposition of national security legislation on Hong Kong by the Beijing authorities, rather than through Hong Kong's own institutions as provided for under Article 23 of the Basic Law, would curtail the Hong Kong people's liberties, and in doing so, dramatically erode the autonomy and the system that made it so prosperous,"" the statement read.The countries said they were concerned the move ""will exacerbate the existing deep divisions in Hong Kong society; the law does nothing to build mutual understanding and foster reconciliation within Hong Kong.""Joining the U.S. and other countries in expressing concern, Japan's chief cabinet secretary Yoshihide Suga said it was important for Hong Kong to have a ""stable and democratic development.""""We are deeply worried about the National People's Congress this time conducting the vote amid deep concern within the international community and Hong Kong citizens"" Suga said.The measure is designed for ""Hong Kong's long-term prosperity and stability,"" Chinese Premier Li Keqiang said following the closing of the NPC's annual session. Li offered no details about what specific areas the law would cover. At the United Nations, China blocked a United Nations Security Council meeting to discuss the legislation on Wednesday. Ambassador Zhang Jun said on Twitter that Hong Kong matters are ""purely China's internal affairs.""Earlier Thursday, three pro-democracy lawmakers were ejected from Hong Kong's legislative chamber, disrupting the second day of debate on a contentious bill that would criminalize insulting or abusing the Chinese national anthem.The legislature's president, Andrew Leung, suspended the meeting minutes after it began and ejected Eddie Chu for holding up a sarcastic sign about a pro-Beijing lawmaker that read, ""Best Chairperson, Starry Lee.""A second pro-democracy lawmaker was ejected for yelling after the meeting resumed, and then a third after rushing forward with a large plastic bottle in a cloth bag that spilled its brownish contents on the floor in front of the president's raised dais.The third lawmaker, Ted Hui, later described the contents as a rotten plant, and said he wanted Leung to feel and smell the rotting of Hong Kong's civilization and rule of law, and of the ""one country, two systems"" framework that democracy activists feel is under attack by China's ruling Communist Party. The city's pro-democracy opposition sees both the security legislation and the anthem law as assaults on that autonomy, and the U.S. has called on China to back off on the security law."
Meet Marvel's first Chinese superhero,"Simu Liu, known for his role as Jung Kim on the CBC sitcom Kim's Convenience, will star in Marvelâ��s highly-anticipated superhero film Shang-Chi and the Legend of the Ten Rings.",2019-07-22T21:40:23.000Z,http://www.cbc.ca/player/play/1574872131548,Not Text Type
"Foon Hay Lum, 111, was a relentless Chinese-Canadian activist","Helen Lee lost her grandmother, Foon Hay Lum, to COVID-19 on April 24.",2020-05-26T21:20:31.000Z,http://www.cbc.ca/player/play/1742576707883,Not Text Type
Canadian-approved N95 mask targeted by Chinese counterfeiters | CBC News,A Chinese-made mask approved by Health Canada is the subject of a counterfeit warning issued by the Centers for Disease Control in the U.S.,2020-05-14T08:00:00.000Z,http://www.cbc.ca/news/politics/chinese-masks-counterfeit-pandemic-covid-1.5568246,"A Chinese-made mask approved by Health Canada is the subject of a counterfeit warning issued by the Centers for Disease Control and Prevention in the U.S.The Associated Press has reported that counterfeit masks, intended to mimic medical-grade N95 masks made by the Shanghai Dasheng company and approved for use in Canada, already have been distributed to front-line medical staff at some U.S. hospitals.And a separate Chinese mask maker also licensed by Health Canada has seen its approval pulled by the Food and Drug Administration in the United States.The Guangdong Golden Leaves Technology Development Co. Ltd. was one of 65 Chinese manufacturers whose authorization to sell in the U.S. was withdrawn following tests by the Centers for Disease Control (CDC).The manufacturer remains approved in Canada, but its product has not been distributed to health care workers here, a spokesperson for Public Services and Procurement Canada told CBC News.Both cases illustrate the difficulties faced by governments in trying to procure reliable masks when a flood of fake, shoddy and deceptively-labelled products is pouring out of China.All masks approved for use in U.S. hospitals must have a Testing and Certification (TC) number issued by the National Institute for Occupational Safety and Health. The CDC has warned that the TC number issued to the Shanghai Dasheng Co. for its masks — TC 84A-4329 — has been misappropriated by other Chinese makers seeking to sell substandard products in the U.S. market.U.S. government agencies like the National Park Service have been warning their workers to watch out for the fake masks.Health Canada approved Shanghai Dasheng's DTC3X N95 masks by interim order on April 27. That interim order process has been used during the pandemic to fast-track approval of medical devices for use in Canada.West Virginia distributed 50,000 fake DTC3X masks to first responders — and kept them in use after the CDC warned the state they might be counterfeit, and after the real Shanghai Dasheng Co. warned that its products were being faked.CBC News has asked Health Canada and Public Services and Procurement Canada about the masks, but has not yet received an answer.Canada was badly burned once already when it bought millions of defective masks from a Montreal-based supplier that uses Chinese manufacturers.The U.S. government had to withdraw dozens of approvals for Chinese manufacturers of medical masks last week after tests showed that many did not meet minimum standards for protecting medical workers.One of those mask manufacturers also had received approval in Canada.Products made by Guangdong Golden Leaves Technology Development Co. Ltd. had been cleared for use in the U.S. under an ""Emergency Use Authorization"" (EUA) issued by the Food and Drug Administration (FDA) on April 3.The same maker was approved by Health Canada on May 5.But on May 9, the FDA withdrew the company's U.S. licence. That decision followed tests by the CDC that showed many of the Chinese masks permitted under the EUA fell far below the filtration standards guaranteed by their producers.CDC has not published a test of the Guangdong Golden Leaves mask, but appears to have de-listed it as a precaution after other masks approved by the same Emergency Use Authorization tested poorly.While Canada tests masks before approving them for use, the U.S. government chose to grant approvals before testing.Of 11 masks tested by the CDC for which results were published, only four met specifications. The stop-use order relates not only to the seven that failed, but also to dozens of others that have yet to be tested, including the Guangdong Golden Leaves mask.Just 14 of the 80 Chinese mask makers approved in the original order remain cleared for use in the United States today.""While the FDA continues to take action to balance the urgent need of supplies of respirators for health care personnel, we are also doing everything in our authority to ensure health care personnel receive adequate protection,"" the agency said in a statement.The test results just for masks shipped from China's Guangdong province show vast differences in quality.Some of the Chinese manufacturers shipped masks that performed superbly in tests.N95 and KN95 masks are supposed to be able to filter at least 95 per cent of all particles measuring 0.3 microns in diameter. All 10 samples of the KN95 produced by Guangdong Energy Fortress Pharmaceutical Co. passed that test, and four of them performed at 100 per cent filtration.A mask produced by Guangdong Medical Technology Co. produced equally consistent results.But none of the 10 samples of the mask produced by Guangdong Qian Jing Testing Co. filtered more than 76 per cent of particles — a dismal rating.And masks produced by Guangdong Nuokong Medical Technology Co. appeared to be from two very different production runs. Of the 10 samples tested, five produced good filtration rates of between 98 and 99 per cent, but five gave only 24 to 26 per cent protection.The pandemic has inspired many manufacturers in China to jump into the personal protective equipment (PPE) business to take advantage of the scramble among countries around the world to procure supplies.While many of the companies approved by the FDA in the April 4 emergency order were traditional medical supply firms with a history of making such products, the names of some approved companies reveal an origin that has little to do with health or medicine: DongGuan HuaGang Communication Technology Co., Fujian Pageone Garment Co, Ltd., Guangzhou Sunjoy Auto Supplies Co., Yiwu Henghao Household Products Co., Yiwu Yifan Knitting Co., the Zhejiang Shengtai Baby Products Co.None of those non-medical companies appear to have survived the FDA's cull of manufacturers.Nine of the Chinese mask manufacturers that retained their approvals in the U.S. also have been approved in Canada, but none of the masks that failed CDC tests appear on the Canadian approved list.However, on Monday, Health Canada issued a recall of KN95 respirators manufactured by dozens of Chinese companies following CDC tests that found the masks ""failed to meet 95 per cent filtration specifications.""A recall bulletin was sent to companies across Canada authorized to import or distribute supplies for use in hospitals or other health-care institutions, instructing them to ""stop-sale"" of the masks and relabel them for use in non-healthcare settings where 95 per cent filtration isn't necessary.Ottawa said the recall action did ""not implicate KN95 respirators purchased by the Government of Canada and tested by the Public Health Agency of Canada (PHAC).""Concerns over the quality of PPE and test kits have arisen outside North America as well. Several European countries have had sometimes acrimonious disputes with China over the quality and reliability of shipments.Fast-track approval processes were adopted in many countries to speed up the delivery of supplies, and sometimes that has opened the door to substandard equipment.Both the U.S. and the United Kingdom have reported serious problems with test kits that were granted expedited approval.Canada also has bought defective test kits from China.In some cases, disputes over shoddy Chinese shipments to Europe have led to diplomatic incidents, with Chinese embassies vigorously defending the quality of shipments condemned by local health authorities."
N.L. woman accosted with anti-Chinese racism for 3rd time during pandemic | CBC News,A Chinese woman says she was called a pig and a dog-eater on a popular walking trail in St. John's.,2020-09-07T16:01:56.000Z,http://www.cbc.ca/news/canada/newfoundland-labrador/racism-mundy-pond-st-johns-1.5714808,"A PhD student from China says she was called a pig and a dog-eater during a racist confrontation with two teenagers on a popular walking trail in St. John's.Ting-ting Chen managed to snap a picture of the boys running away after accosting her on Friday on the Mundy Pond trail.It's just the latest racist incident Chen has encountered since the COVID-19 pandemic arrived in Newfoundland and Labrador, bringing with it a wave of anti-Chinese sentiment, some of which has been caught on camera.""I have been here two years, and I can hardly imagine I would have suffered from this two years ago before the pandemic,"" Chen told CBC N.L.'s Meg Roberts on Sunday.""I think the pandemic just became [an] impetus for the racism here to be thriving and rise up, and that really saddens my heart.""In a recent video shared with NTV News, well-known brewery owner Dave Fong was accosted by a woman outside his home in the historic Quidi Vidi Village of St. John's. The video shows her screaming at Fong to ""go back to where you came from.""Fong's family has been in Newfoundland and Labrador since the 1890s.He did spend some time in nearby Carbonear as a child, but that doesn't seem to be what the woman was referring to.She's been charged with criminal harassment and has a court date Oct. 5 in St. John's.Chen — who is studying Newfoundland folklore at Memorial University — has been subject to the same vitriol.The first time happened when she was walking downtown and a car rolled past her with the windows down. Someone leaned out and shouted ""Virus!"" at her.The second time, a man shouted at her to ""Go back to China.""The last straw was when the two teenaged boys made squinted eyes at her and spewed lewd nonsense in her direction.""I just tell them this is not right and you should be better taught. Shame on you,"" she said.""Racist ideas have already poisoned our young generations like that. I was astonished.""Chen stressed that the real troublesome minority is not any racial or ethnic group, but the racists themselves.She said her time in Newfoundland has been marked by wonderful hospitality. A local resident invited her to live rent-free with them for two months when she first arrived so she could have a guided introduction to the province. Another friend has invited her to spend Christmas with her family for the last two years.But she said it was time to speak about the ugly side and address it head-on.The first time she experienced racism, it shocked her.The second time, it scared her. She didn't go outside for a month, afraid of what people would say or think about her.The third time, it made her angry.""I don't want to see this small percentage of people destroy the beauty of Newfoundland,"" Chen said. ""I still love Newfoundland for sure, because I know all these haters and racists are only a small percentage, and they don't, and they can't, represent all Newfoundlanders at all.""Read more from CBC Newfoundland and Labrador"
Chinese proposal takes aim at Hong Kong’s pro-democracy movement,"The Chinese government is about to impose harsh new security measures on Hong Kong, which could further rile up the pro-democracy movement instead of tamp it down.",2020-05-22T01:39:00.000Z,http://www.cbc.ca/player/play/1741079619960,Not Text Type
"Canadian foreign minister presses Chinese counterpart over Kovrig, Spavor in Rome visit: Ottawa | CBC News","Canadian Foreign Minister François-Philippe Champagne met his Chinese counterpart, state councillor Wang Yi, in Rome on Tuesday and urged Beijing to release two citizens of Canada it has detained, Ottawa said.",2020-08-26T09:59:58.000Z,http://www.cbc.ca/news/canada/toronto/champagne-detainee-china-1.5700096,"Canadian Foreign Affairs Minister François-Philippe Champagne met his Chinese counterpart, state councillor Wang Yi, in Rome on Tuesday and urged Beijing to release two citizens of Canada it has detained, Ottawa said.Champagne, in Europe on an official trip, met Wang in a hotel for 90 minutes. The two men previously held face-to-face talks in Japan in November 2019.Ties between the two countries deteriorated in December 2018 after Canadian police detained Meng Wanzhou, chief financial officer of Huawei Technologies, on a U.S. extradition warrant.Soon after, China arrested Canadians Michael Spavor and Michael Kovrig, and in June charged them with spying. It also blocked imports of some canola seed.""Minister Champagne again reiterated that the cases of Michael Kovrig and Michael Spavor remain a top priority … and that Canada continues to call on China to immediately release both men,"" Foreign Affairs said in a statement.Speaking Wednesday to CBC's Megan Williams in Rome, Champagne said the two sides ""obviously have a number of things where we disagree profoundly. But to the extent that we can talk, I think it's a positive sign of progress."" ""We're going to continue to engage and hopefully improve consular access [to Kovrig and Spavor]. This has been key in our discussions, to make sure that detainees would have access to their loved ones.""The Chinese Foreign Ministry said Wang told Champagne that Canada's unprovoked detention of Chinese citizens led to ""serious difficulties"" in the bilateral relationship. It added in a statement that Wang urged Ottawa to take action as soon as possible to remove impediments to the further development of China-Canada ties.Beijing's account of the meeting did not mention Huawei's Meng or Champagne's call for China to release Kovrig and Spavor.""Obviously, COVID is complicating access [to Kovrig and Spavor], but I did say that there's different ways you can go at it. I had offered before that one could even imagine virtual access,"" Champange told CBC News.WATCH | Champagne meets with Chinese foreign minister in Rome:CanadaThe meeting comes on the heels of a Federal Court decision denying Meng access to sensitive information contained in reports about her arrest produced by Canada's spy agency.The Huawei executive was seeking the documents in an effort to prove that she was the victim of a conspiracy between Canadian and American law enforcement.In a 35-page ruling released Tuesday, Judge Catherine Kane said Meng's lawyers had argued that they were looking for information about the planning of her arrest, interagency co-operation, the execution of the arrest and evidence gathering— but that none of that was contained in the blacked-out portions of the documents CSIS provided.""The information does not provide the 'missing pieces of the puzzle' that Meng seeks,"" Kane wrote.""The redacted information does not respond to or illuminate the allegations of abuse of process and is not the type of information that counsel for Ms. Meng noted would be relevant.""And even if it had been relevant, the judge said, she wouldn't have been inclined to release it anyway.""If any of the redacted information were marginally relevant — which it is not — the court would find that its disclosure would be injurious,"" Kane said.Canada's Foreign Affairs said Wang and Champagne also ""discussed the importance of global collaboration in the face of COVID-19, including the search for a vaccine,"" it said.Champagne also raised Canada's opposition to China over its treatment of Hong Kong, said a Canadian government official who requested anonymity given the sensitivity of the situation.Last month, Canada suspended its extradition treaty with Hong Kong following new Chinese national security legislation and said it could boost immigration from the former British colony. "
"Canadian foreign minister presses Chinese counterpart over Kovrig, Spavor in Rome visit: Ottawa | CBC News","Canadian Foreign Affairs Minister François-Philippe Champagne met his Chinese counterpart, state councillor Wang Yi, in Rome on Tuesday and urged Beijing to release two citizens of Canada it has detained, Ottawa said.",2020-08-26T09:59:58.000Z,http://www.cbc.ca/news/politics/champagne-detainee-china-1.5700096,"Canadian Foreign Affairs Minister François-Philippe Champagne met his Chinese counterpart, state councillor Wang Yi, in Rome on Tuesday and urged Beijing to release two citizens of Canada it has detained, Ottawa said.Champagne, in Europe on an official trip, met Wang in a hotel for 90 minutes. The two men previously held face-to-face talks in Japan in November 2019.Ties between the two countries deteriorated in December 2018 after Canadian police detained Meng Wanzhou, chief financial officer of Huawei Technologies, on a U.S. extradition warrant.Soon after, China arrested Canadians Michael Spavor and Michael Kovrig, and in June charged them with spying. It also blocked imports of some canola seed.""Minister Champagne again reiterated that the cases of Michael Kovrig and Michael Spavor remain a top priority … and that Canada continues to call on China to immediately release both men,"" Foreign Affairs said in a statement.Speaking Wednesday to CBC's Megan Williams in Rome, Champagne said the two sides ""obviously have a number of things where we disagree profoundly. But to the extent that we can talk, I think it's a positive sign of progress."" ""We're going to continue to engage and hopefully improve consular access [to Kovrig and Spavor]. This has been key in our discussions, to make sure that detainees would have access to their loved ones.""The Chinese Foreign Ministry said Wang told Champagne that Canada's unprovoked detention of Chinese citizens led to ""serious difficulties"" in the bilateral relationship. It added in a statement that Wang urged Ottawa to take action as soon as possible to remove impediments to the further development of China-Canada ties.Beijing's account of the meeting did not mention Huawei's Meng or Champagne's call for China to release Kovrig and Spavor.""Obviously, COVID is complicating access [to Kovrig and Spavor], but I did say that there's different ways you can go at it. I had offered before that one could even imagine virtual access,"" Champange told CBC News.WATCH | Champagne meets with Chinese foreign minister in Rome:CanadaThe meeting comes on the heels of a Federal Court decision denying Meng access to sensitive information contained in reports about her arrest produced by Canada's spy agency.The Huawei executive was seeking the documents in an effort to prove that she was the victim of a conspiracy between Canadian and American law enforcement.In a 35-page ruling released Tuesday, Judge Catherine Kane said Meng's lawyers had argued that they were looking for information about the planning of her arrest, interagency co-operation, the execution of the arrest and evidence gathering— but that none of that was contained in the blacked-out portions of the documents CSIS provided.""The information does not provide the 'missing pieces of the puzzle' that Meng seeks,"" Kane wrote.""The redacted information does not respond to or illuminate the allegations of abuse of process and is not the type of information that counsel for Ms. Meng noted would be relevant.""And even if it had been relevant, the judge said, she wouldn't have been inclined to release it anyway.""If any of the redacted information were marginally relevant — which it is not — the court would find that its disclosure would be injurious,"" Kane said.Canada's Foreign Affairs said Wang and Champagne also ""discussed the importance of global collaboration in the face of COVID-19, including the search for a vaccine,"" it said.Champagne also raised Canada's opposition to China over its treatment of Hong Kong, said a Canadian government official who requested anonymity given the sensitivity of the situation.Last month, Canada suspended its extradition treaty with Hong Kong following new Chinese national security legislation and said it could boost immigration from the former British colony. "
Chinese Canadian Museum of B.C. opens first exhibit in Vancouver's Chinatown | CBC News,"A giant, intricate dragon mask and a hand-painted wok greet visitors to the first-ever exhibition of the Chinese Canadian Museum of British Columbia in Vancouver's Chinatown.",2020-08-13T21:57:45.000Z,http://www.cbc.ca/news/canada/british-columbia/chinese-canadian-museum-bc-exhibit-vancouver-chinatown-1.5685481,"A giant, intricate dragon mask and a hand-painted wok greet visitors to the first-ever exhibition of the Chinese Canadian Museum of British Columbia in Vancouver's Chinatown.The exhibition called A Seat at the Table explores historical and contemporary experiences of Chinese Canadians, particularly through the lens of food and restaurants.""A close look at the food industry reveals the impact of racial discrimination on Chinese Canadians, but it also tells us much about their ability to resist, organize, seek justice and thrive,"" reads the museum's description of the exhibition that opens Saturday.In one installation, the story of a campaign to save barbecue meat stores in Chinatown in the mid-1970s is told through delicate, miniature paper cut-outs of the storefronts and their supporters, as a spotlight casts their shadows high up on the wall.Co-curator Viviane Gosselin said the exhibition was two years in the making and involved historians, educators, students, community activists and staff at the Museum of Vancouver, who collected a wide range of personal stories and items of significance from members of the Chinese Canadian community in B.C.Their goal was to highlight the diversity of Chinese Canadian experiences and create a space where people feel comfortable sharing their own stories, she said.""All the clusters of images and videos and artifacts are there to act as prompts for people to kind of trigger their memory,"" said Gosselin, the director of collections and exhibitions at the Museum of Vancouver, which is partnered with the Chinese Canadian Museum of B.C.A Seat at the Table includes stations for writing and recording videos, as well as a large map where visitors can illustrate where they have come from, she said.""The whole idea is to kind of generate a new body of historical knowledge that the Chinese Canadian Museum can use for future research and programming,"" said Gosselin.Grace Wong, the chair of the society that's working to fully establish the Chinese Canadian Museum, said the exhibition recognizes the contributions of Chinese Canadians across B.C.""Everything from the 1880s — all the struggles, all the contributions, all of the work, whether it was building the railway, whether it was contributing in the world wars, despite not having any status.""A Seat at the Table opens amid the COVID-19 pandemic and the Vancouver Police Department has reported that incidents of racism directed at Asian people are on the rise.Co-curator Denise Fong wore a face mask printed with the phrase ""stop the spread of racism"" while touring the exhibition this week, saying she hopes the exhibition will spur conversations about how people can make change in their day-to-day lives.A Seat at the Table is presented in English as well as traditional and simplified Chinese, Fong noted.A so-called sister exhibition is set to open at the Museum of Vancouver's main location in the fall.Both exhibitions are expected to travel across B.C. within a year, said Gosselin, noting they're designed to incorporate fresh content each time they open in a new location.The B.C. government announced an investment of $10 million to establish the Chinese Canadian Museum last month, calling it the first museum of its kind in Canada.It also gave the City of Vancouver $1 million last year to support the establishment of the museum with satellite locations planned in other communities, as well as an online portal offering interactive experiences at historical locations across the province.The museum is part of a joint effort by the province and Vancouver to have the city's Chinatown designated as a UNESCO World Heritage Site."
Chinese consulate fires back at Jason Kenney | Sunday Scrum,The Chinese consulate in Calgary is hitting back against Alberta Premier Jason Kenney after he criticized the country's response to the COVID-19 pandemic earlier this week.,2020-05-17T20:05:11.000Z,http://www.cbc.ca/player/play/1739087427876,Not Text Type
Dan Xu's Chinese-Canadian landscapes,"In her landscape paintings, Dan Xu brings together New Brunswick features with traditional Chinese style. Filmmaker: Matthew Brown",2019-07-03T20:00:00.000Z,http://www.cbc.ca/player/play/1562126403692,Not Text Type
Canada helping develop COVID-19 vaccine from Chinese company,Canada’s National Research Council has partnered with Chinese company CanSino Biologics to develop and test a promising COVID-19 vaccine.,2020-05-13T02:23:11.000Z,http://www.cbc.ca/player/play/1737122371920,Not Text Type
CBC Gem - Short Docs - A-Yi (Chinese Subtitles),An elderly Chinese can collector strikes up an unexpected friendship with a house full of friends in East Vancouver.,2020-03-27T16:25:21.000Z,http://gem.cbc.ca/media/short-docs/episode-111/38e815a-01276473302,Not Text Type
Mystery surrounds explosion in North Korean city on Chinese border | CBC News,A video obtained by The Associated Press shows plumes of black smoke rising from a North Korean city near the border with China amid reports that deadly explosions occurred there earlier this week.,2020-08-05T14:18:13.000Z,http://www.cbc.ca/news/world/north-korea-hyesan-explosion-1.5674866,Not Text Type
Chinese miner hires Canadian CEO as review continues on Nunavut mine deal | CBC News,The Chinese company trying to buy TMAC Resources Ltd. has appointed a Barrick Gold Corp. veteran as CEO of its Canadian operations even though the deal is still being reviewed by Ottawa.,2020-08-15T10:30:00.000Z,http://www.cbc.ca/news/canada/north/chinese-miner-hires-canadian-ceo-as-review-continues-on-nunavut-1.5686718,"The Chinese company trying to buy TMAC Resources Ltd. has appointed a Barrick Gold Corp. veteran as CEO of its Canadian operations even though the deal is still being reviewed by Ottawa.Hong Kong-traded Shandong Gold Mining Co. Ltd. says it has appointed Mark Wall as CEO of Streamers Gold Mining Corp. Ltd., its wholly owned subsidiary in Canada.Shandong's $230-million offer to buy TMAC, owner of the Hope Bay mining project in Nunavut, has received Chinese regulatory approvals and TMAC shareholders voted in favour of it in June. The Hope Bay gold mine project is located 125 kilometres southwest of Cambridge Bay.The Commissioner of Competition has issued a ""no action"" letter, but it is still being reviewed under the Investment Canada Act and Ottawa could veto the deal if it finds it would harm national security. Wall has more than 24 years of experience in the mining industry, most recently at Nevada Copper Corp.During a 12-year stint at Barrick that ended in 2018, the Canadian citizen served as executive general manager of the Veladero gold mine in Argentina.Shandong bought a 50 per cent stake in the mine in the high Andes mountains three years ago."
Go-to spot for Chinese buns and desserts closes its doors after 3 decades in Chinatown | CBC News,"A long-standing staple in Chinatown, Furama Cake & Desserts Garden, known for Chinese buns and desserts, is closing its doors next week after serving customers for over three decades.",2020-09-25T03:12:48.000Z,http://www.cbc.ca/news/canada/toronto/furama-bakery-closes-1.5738347,"A long-standing staple in Chinatown, known for Chinese buns and desserts, is closing its doors next week after serving customers for more than three decades. Furama Cake & Desserts Garden, located on Spadina Avenue just south of Dundas Street, announced that it would permanently close on Sept. 29The popular spot serves up Chinese favourites like BBQ pork buns, pineapple buns and egg tarts, along with traditional-style coffee, tea and other treats. Shawn Crewson has been going to Furama every afternoon for the last 10 years.""The reason I come here is the quality of the products and actually the people that are serving them. It kind of feels a little like home,"" he said, while holding a donut and a coffee — his usual.""I know they're here for the community and it's heartbreaking to see them leave.""Other customers made a special trip to stock up on treats before the bakery closes for good. ""It's kind of a huge part of my childhood,"" said Cindy Ma. ""Back when I lived in Markham, we used to make trips down here all the time just to get this.""For years, Furama gave the community a comfortable place to gather and have a tasty snack for just a few dollars.""Food is very strong in Chinese tradition,"" said Arlene Chan, a writer and a researcher who has the reputation of being a Chinatown historian. ""I think it's going to be really missed in the community because it is a very unique and yet, at the same time, very familiar, traditional kind of place.""Chan said Furama is one of the many places closing down on the popular strip that gives the area its charm.""Losing Furama means that we're chipping away at the number of bakeries that are still going to be left in Chinatown.""It's not clear why Furama is closing its doors but a sign taped to the storefront said it was ""due to difficult circumstances."" The owners of Furama did not give CBC News an interview but the note said they are ""sad to go and will miss you all.""""We hope our buns, desserts and drinks have brought you some joy over the years,"" the note reads. ""We've watched Chinatown going through many changes and are thankful to all our loyal customers who've supported us all this time.""The chair of the Chinatown BIA Tonny Louie says the area has been hit hard during the COVID-19 pandemic.Despite business coming back around 50 per cent when the city went into Stage 3 of reopening, Louie said it's still not enough. ""Either you can increase your revenue or you have to decrease your cost and there seems to be no room to move because the building owner has a mortgage, the tenant has rent to pay,"" he said.""All these costs cannot be reduced and meanwhile, there's no business.""Mayor John Tory said he is ""saddened to hear that another business in Toronto has decided to close its doors"" in a statement on Thursday. ""Although, Furama has closed its doors, I will work very hard to ensure that this doesn't put the rich cultural presence within Chinatown at risk,"" the statement reads.""Chinatown has been a foundational community and area within our city filled with restaurants, shops and residential areas. Our residents want this area protected and I am committed to doing just that."".Chan said she is optimistic about the future of Chinatown, even as some of its staples become a thing of the past. ""I don't want to look into my crystal ball and say, yes, because of the pandemic, Chinatown is really going to be something of the past. It's hard to to say that,"" Chan said.""Before the pandemic, I just saw a lot of positive indicators that Chinatown was going to be all right."""
The Internet of Everything: Chinese Cities | CBC News,"In some Chinese cities, like Hangzhou, the internet is enabling a large social experiment to influence citizen behaviour. With each citizen gaining points through good social behaviour (taking public transit, donating and so on), they can buy free stuff with what they have earned.",2020-03-16T15:43:00.000Z,http://www.cbc.ca/news/the-internet-of-everything-chinese-cities-1.5499221,Not Text Type
