title,description,publishtime,url,content
Translating her stepmother's essays on China's Cultural Revolution revealed a lost history to Madeleine Thien | CBC Radio,"The author of Do Not Say We Have Nothing discusses Katherine Lou’s memoir, The Unceasing Storm.",2018-06-18T14:00:17.000Z,http://www.cbc.ca/radio/thenextchapter/full-episode-june-18-2018-1.4704378/translating-her-stepmother-s-essays-on-china-s-cultural-revolution-revealed-a-lost-history-to-madeleine-thien-1.4709218,"A few years ago, Katherine Luo published a book of essays in China, about living in China during the Cultural Revolution. The Unceasing Storm: Memories of the Chinese Cultural Revolution has now been translated into English, thanks to Luo's stepdaughter, the writer Madeleine Thien. In 2016, Thien won the Governor General's Literary Award for fiction and the Scotiabank Giller Prize for her novel, Do Not Say We Have Nothing.""Katherine is, or was, the partner of my father, who passed away in December 2017. It's been quite emotional working with her through the final process of putting the book into the world. The Cultural Revolution was the culmination of politically strict campaigns that targeted different classes of society in China. In The Unceasing Storm, Katherine describes what happened to her during these years, first as a university student, then as a singer and performer in the Central Academy of Drama and the Red Army Opera Troupe. As the political repression intensified in force, Katherine and many of her colleagues were also sent to re-education camps. She tells the story of China in the 1980s — how what she hoped for her country was dashed during the 1989 Tiananmen demonstrations and the massacre outside of Tiananmen Square.""""Katherine and I spent a long time talking about the beliefs she held as a young woman and the pain of having to reassess everything she had believed in. She recounts what happened when ideology took over this very idealistic generation — a generation of young people who were really committed to sacrificing whatever it took to create a more just society. My feeling is that she wrote The Unceasing Storm because she understood that she was growing older and that this generation was passing. What they had seen and heard, what they had tried to create — was being lost to the rewriting of history that is so present in 20th-century China.""Madeleine Thien's comments have been edited and condensed.  "
China-backed infrastructure bank pitched as World Bank alternative | CBC News,"China has launched its Asian Infrastructure Investment Bank with the support of 50 nations, in a bid to increase its international financial clout.",2015-06-29T17:03:56.000Z,http://www.cbc.ca/news/business/asian-infrastructure-investment-bank-part-of-china-s-bid-for-global-clout-1.3132028,"China has launched its Asian Infrastructure Investment Bank with the support of 50 nations, in a bid to increase its international financial clout.China, India and Russia are the biggest shareholders in bank, which begins life with $50 billion US in capital to invest. It is projected to grow to $100 billion.Japan and the U.S., which wield much of the power in the World Bank and Asian Development Bank, opted not to invest. Canada also demurred.The U.S. government had objected that the bank would undercut existing institutions such as the World Bank and might allow looser lending standards.But much of the West and Southeast Asia ignored U.S. objections and is on board, including Australia, Britain, Germany and South Korea.Representatives of 50 countries took part in a signing ceremony for the AIIB in Beijing on Monday, while an additional seven nations, such as the Philippines and Thailand, attended as they are still negotiating on the issue.China, which believes its weight on the international stage does not match its economic importance, hopes the new bank will grow to the stature of the Asian Development Bank and World Bank.The plan is that money from the AIIB will be loaned to build ports, roads and cities throughout Asia, and that China's engineering firms will bid on the work, expanding their global expertise.Lou Jiwei, China's minister of finance, called the launch of the AIIB a ""win-win for Asia"" at the bank's signing ceremony, saying he thought the bank would start operating toward the end of the year.China has the largest voting share on the bank's board — 20.06 per cent – giving it potential veto power on projects.India will be the second-biggest shareholder with a possible 10-15 per cent stake, while Russia and Germany are the third and fourth biggest member states.The AIIB will be a test of China's ability to run a multilateral organizationUntil now, China has tried to build its sphere of influence by throwing money around, as in Africa, or using threats, as in Southeast Asia.But running  a transparent, socially conscious development bank that promises to meet the shortfall in Asian infrastructure funding will take a more subtle approach.China will have to work with many other institutions and levels of government and create approvals processes that aren't hampered by bureaucracy.Jin Liqun, a former Chinese deputy finance minister, is to lead the bank until a CEO is formally appointed."
Montreal woman urges Ottawa to fight for release of imprisoned father in China | CBC News,"A Montreal woman hopes that when Chinese Premier Li Keqiang visits Canada next week, Prime Minister Justin Trudeau will discuss the case of her father, who has spent the last 14 years in solitary confinement in China after he was convicted of espionage and terrorism.",2016-09-17T01:20:58.000Z,http://www.cbc.ca/news/canada/montreal/wang-bingzhang-china-1.3767001,"A Montreal woman hopes that when Chinese Premier Li Keqiang visits Canada next week, Prime Minister Justin Trudeau will discuss the case of her father, who has spent the last 14 years in solitary confinement in China after he was convicted of espionage and terrorism.Ti-Anna Wang's father, Wang Bingzhang, was abducted by Chinese agents during a trip to Vietnam in 2002 and imprisoned after what was widely denounced as a sham trial.He was a pro-democracy activist who got his doctorate at McGill University in the 1980s.""It saddens and worries me a little bit just because it makes me wonder if my father's case, which I think is equally deserving of the prime minister's attention, will ever get the same degree of care due to his lack of Canadian citizenship,"" Wang told CBC.Wang and her family have tried to get Trudeau's attention. They say the Prime Minister's Office and the Ministry of Foreign Affairs are aware of the case.Now they want Trudeau to intervene directly.""I think the prime minister needs to unequivocally ask for, or demand, the release of my father. I think that's really the only chance he has at freedom at this point,"" she said.Wang admits she doesn't know how much attention the Prime Minister's Office, or any other government office, is paying to her father's case.""They never really tell you what they are doing and how much of a priority it is.""Wang has not seen her father since 2008. She was denied entry into China in 2009. Every visa application she has made since then has been turned down.The Chinese premier's visit to Canada next week comes less than a month after Trudeau's first trip to China."
Canada-China currency deal expected to sharply increase trade | CBC News,"Canada and China have signed a reciprocal currency deal aimed at fostering far easier trade between the Canadian dollar and the Chinese yuan, also known as the renminbi. The deal is expected to dramatically boost exports.",2014-11-08T10:23:20.000Z,http://www.cbc.ca/news/politics/canada-china-sign-currency-deal-aimed-at-boosting-trade-1.2828707,"Canada and China have signed a reciprocal currency deal that's expected to dramatically boost exports.The hub will foster far easier trade between the Canadian dollar and the Chinese yuan, also known as the renminbi. It makes Canada the first country in the Americas to have a deal to trade in the renminbi.The signing of the deal was announced in Beijing today by Premier Li Keqiang and Prime Minister Stephen Harper.""It's a great boon for the Canadian business community, both importers and exporters, because they can now do business in China with the currency and not have to go through multiple financial exchange transactions,"" Stewart Beck, president and CEO of the Asia Pacific Foundation of Canada, told CBC News.""So the pundits are saying it could double maybe even triple the level of Canadian trade between Canada and China,"" he said.Authorized by China's central bank, the deal will allow direct business between the Canadian dollar and the Chinese yuan, cutting out the middle man — in most cases, the U.S. dollar.Canadian exporters forced to use the American currency to do business in China are faced with higher currency exchange costs and longer waits to close deals.""It's something the prime minister has been talking about. He wants Canadian companies, particularly small- and medium-sized businesses, doing more and more work in China, selling goods and services there,"" said CBC's Catherine Cullen, reporting from Beijing.Jason Henderson, head of global banking for HSBC Canada, calls the deal great news for Canada, given that China is the second largest economy in the world after the U.S.If Canada is to maintain the standard of living that it enjoys today, he adds, it needs to tap into the Chinese market. The currency deal is the first step on that path.The prime minister raised his concerns about the three-month imprisonment of Kevin and Julia Garratt with Premier Li during a closed-door meeting at the ornate Great Hall of the People, a spokesman for Harper said.Harper didn't reiterate those concerns publicly when Li, the second most powerful man in China, was asked about the fate of the Garratts during a post-meeting news conference.""We have discussed a full range of issues in our bilateral relationship in a frank, open and friendly manner,"" Harper said in remarks to the media.Li, meantime, said they ""talked about the rule of law and human rights.""As for the Garratts, the premier added: ""As for individual cases, I want to reiterate that as China continues to build a country under the rule of law, I believe that judicial authorities should be able to handle cases in accordance with the law.""The Garratts have lived and worked in China for 30 years and were running a coffee shop near the North Korean border when they were detained in August on suspicion of spying. They haven't been charged but have been repeatedly interrogated.Their son, Simeon, was in China in recent days, timing his visit to Harper's. He has demanded the Chinese release his parents, but said he hasn't been able to glean much new information about their plight, nor has he been allowed to visit them.""If there's anybody out there that's going to be able to help my parents, it's him,"" Garratt told CTV, referring to Harper.The Canadian government hasn't formally demanded the release of the Garratts.But the couple's detention was among a series of irritants between Canada and China that almost scrubbed Harper's third visit to the country. The Chinese detained the Garratts just days after Canadian officials publicly accused them of cyber-espionage.Harper's trip to China, his third official visit, has largely focused on trade and economic issues.During meetings Saturday, Canada and China signed more than 20 commercial deals, valued at more than $1 billion.Among the biggest agreements signed includes a deal for Bombardier to sell more than $1 billion in aircraft to China Express Airlines. An Air Canada-Air China joint venture is also valued at more than half a billion dollars.The Prime Minister's Office said in a statement the deals ""are a testament to the significant growth taking place in the bilateral commercial relationship.""""Several sectors stand to benefit from these agreements, including sustainable technologies, aerospace, transportation, construction, mining, energy, infrastructure, agri-food, and information and communications technologies sectors,"" the statement said.It said trade between Canada and China supports more than 470,000 jobs in Canada a year, which was about 2.67 per cent of total Canadian jobs in 2013.A look at some of the other agreements and initiatives announced during Stephen Harper's visit to China:  "
"Canada's Kirsten Moore-Towers, Michael Marinaro claim bronze at Cup of China",The pair posted a personal-best skate of 132.00 points to jump onto the podium at the ISU Grand Prix Cup of China,2016-12-22T00:00:00.000Z,http://www.cbc.ca/player/play/1088570435604,Not Text Type
U.K. tolls out red carpet for China's President Xi Jinping | CBC News,"Chinese President Xi Jinping hails the ""bright future"" of closer relations with Britain, addressing lawmakers as part of a pomp-laden visit during which about $60 billion in deals are expected to be signed.",2015-10-20T11:19:47.000Z,http://www.cbc.ca/news/world/china-uk-jinping-tuesday-1.3279622,"Chinese President Xi Jinping on Tuesday hailed the ""bright future"" of closer relations with Britain, addressing lawmakers as part of a pomp-laden visit during which trade deals worth about $60 billion are expected to be signed.Britain rolled out the red carpet for Xi, who was honoured with a 41-gun salute and given a ride in a gilded carriage with Queen Elizabeth before addressing lawmakers from both Houses of Parliament.A few dozen protesters calling on Prime Minister David Cameron to raise human rights with Xi were outnumbered by the thousands of China supporters thronging The Mall, one of London's most famous avenues, as Xi rode with the Queen for a private lunch.""China-U.K. relations will certainly embrace an even brighter future,"" Xi, 62, told assembled lawmakers including Cameron and opposition Labour Leader Jeremy Corbyn. His words were translated into English.""It is fair to say that China and the U.K. are increasingly interdependent and are becoming a community of shared interests,"" said Xi, who quoted Chinese proverbs, William Shakespeare and English statesman Francis Bacon in his speech.Xi's welcome was steeped in pageantry, underlining the growing importance of China to Britain: Cameron hopes the visit will cement a lucrative place for Britain as Beijing's closest friend in the West.Hailed as the start of a ""golden era"" in Sino-British relations, the visit, which will seal £30 billion ($60.2 billion Cdn) in deals, has been criticized by activists who accuse Cameron of turning a blind eye to rights abuses.It has also ruffled feathers among some of Britain's traditional allies, such as the United States, where Xi's visit last month was tainted by friction over cyber-theft and Beijing's moves in Asian maritime disputes.Police made sure the few dozen protesters had little chance of disrupting a carefully choreographed ceremony which included Xi accompanying the Duke of Edinburgh, the Queen's husband, to inspect the guard of honour before leading the procession.Those protesting against China's human rights record were kept far from the procession, with their banners all but eclipsed by ""I Love China"" flags.Shouting ""Don't trade away human rights"" and ""China: Buying U.K.'s silence on Tibet,"" protesters expressed support for the Falun Gong, the spiritual sect banned as a cult in China, and called for independence for the people of Tibet.Others took aim at what they called Xi's crackdown on civil liberties since he took power in 2012. The visit ""shows that England is not giving a damn about human rights,"" said Aisha Nahmmacher, 24, from south London.But they were drowned out by supporters who banged drums and held portraits of Xi as they took photographs outside Buckingham Palace, where Xi and his wife will stay as guests of the Queen.For Britain, the four-day state visit is the culmination of a three-year charm offensive to attract investment in infrastructure, nuclear power and the government's planned transformation of northern England.One deal expected to be signed during Xi's visit is a plan for two state-owned Chinese utilities to invest in a £16 billion ($32.1 billion Cdn) nuclear power project being built by French utility EDF at Hinkley Point in southwest England.Britain said more than £30 billion ($60.2 billion Cdn) worth of deals would be signed during the visit, creating some 3,900 jobs.Britain has won praise from China for its discretion in dealing with human rights issues by raising them behind the scenes, a policy London says is more effective than hectoring Beijing publicly.A visit to China last month by finance minister George Osborne sealed the deal, with influential Chinese tabloid the Global Times praising his ""etiquette.""Cameron has said he will not duck sensitive issues such as the impact of cheap Chinese imports on struggling British steel-makers, however, and main Labour leader Corbyn has promised to raise rights when he meets Xi on Tuesday.Xi may express China's hopes that the European Union remains united — a thorny subject for Cameron, who has pledged to renegotiate Britain's relationship with the European Union before a referendum to be held by the end of 2017.But any such sour notes, including Prince Charles's decision to not attend a state banquet, are unlikely to spoil a visit that has been long in the making.Britain was the top destination for Chinese investment in 2014, according to law firm Baker & McKenzie. This year, it became the first Western nation to join the China-led Asian Infrastructure Investment Bank after Washington had pressed allies not to join.In a pointed commentary before Xi's arrival in Britain, Global Times suggested that critics were jealous. ""Apparently the concept of a 'golden era' between the two countries has made some people uncomfortable,"" it said in an editorial.""This has hurt the twisted dignity of those who still consider the West the centre of the world."""
Trudeau pushing free trade deal with EU at G20 summit in China | CBC News,Concerns about the impact of protectionist sentiments on key Canadian trade talks led senior government members to dedicate some of their scarce face time to the issue Sunday with G20 peers.,2016-09-04T12:45:45.000Z,http://www.cbc.ca/news/world/canada-g20-summit-opens-1.3747937,"Concerns about the impact of protectionist sentiments on key Canadian trade talks led senior government members to dedicate some of their scarce face time to the issue Sunday with G20 peers.With the two-day summit taking place after Britain's vote in June to exit the European Union and before the U.S. presidential election in November, observers expect G20 leaders to mount a defence of free trade and globalization and warn against isolationism.Prime Minister Justin Trudeau himself was expected to discuss the subject when he met with European leaders on the margins of the G20 leaders' summit in China, International Trade Minister Chrystia Freeland said.Freeland, who is also in Hangzhou, noted that growing movements against trade liberalization have complicated always-delicate talks with the United States on softwood lumber.These attitudes, she added, have also affected Canada's push to sign a free trade deal with the European Union, also known as CETA.""The prime minister is using his time here — it's very valuable, lots of European countries [are] of course members of the G20 — to push for CETA to get it over the finish line,"" said Freeland.Trade lawyer Larry Herman, of Herman and Associates, who is following the softwood trade talks said in an email Sunday that pockets of CETA opposition in various countries ""seem to be gaining strength.""Herman said softwood talks have been further complicated by the fact the existing agreement expires Oct. 15 — right in the middle of the U.S. election campaign.He believes Ottawa should work towards an extension until 2017, because finalizing a deal in the campaign would become politically charged.​Canada's chief negotiator in the softwood talks recently said the two sides remain far apart on several key issues.Freeland said she discussed the issue Sunday in Hangzhou with U.S. Trade Representative Michael Froman and expects to meet him again in about 10 days. She said the sides are engaged in detailed negotiations.Trudeau, who took part in the official opening events Sunday with fellow G20 leaders, used the summit as a way to convey his message about the need for freer trade.He warned a crowd at a G20-related event Saturday that isolationism does nothing to create economic growth.Earlier Sunday, Trudeau held a bilateral meeting with President Idriss Deby Itno of Chad, chair of the African Union.The leaders discussed deepening their countries' ties, security issues, women's rights and Canada's interest in engaging more in Africa, said a statement released by Trudeau's office.Chinese President Xi Jinping also said the global economy is being threatened by rising protectionism and risks from highly leveraged financial markets at the opening of the G20 summit.His warning on Sunday followed bilateral talks with Barack Obama that the U.S. president described as ""extremely productive,"" but which failed to bring both sides closer on thornier topics such as tensions in the South China Sea.The global economy has arrived ""at a crucial juncture,"" Xi said, in the face of sluggish demand, volatile financial markets and feeble trade and investment.""Growth drivers from the previous round of technological progress are gradually fading, while a new round of technological and industrial revolution has yet to gain momentum,"" he said.G20 countries are set to agree in a communique at the end of the summit that all policy measures — including monetary, fiscal  and structural reforms — should be used to achieve solid and sustainable economic growth, Japanese Deputy Chief Cabinet Secretary Koichi Hagiuda said.""Commitment will be made to utilizing all three policy tools of monetary and fiscal policies and structural reforms to achieve solid, sustainable, balanced and inclusive growth,"" Hagiuda told reporters on the sidelines of the summit.Xi also called on G20 countries to match their words with actions.""We should turn the G20 group into an action team, instead of a talk shop,"" he said.But some of the G20 leaders have begun drawing battle lines in disputes over issues ranging from trade and investment to tax policy and industrial overcapacity."
Asian expert says it is time for Canada to move on from China and focus on other Asian partners | CBC News,"Asia Pacific Foundation president and CEO Stewart Beck speaks with Stephen Quinn about why he believes a shift is needed towards middle powers such as Japan, South Korea and Singapore.",2020-01-21T05:00:00.000Z,http://www.cbc.ca/news/canada/british-columbia/programs/theearlyedition/asian-expert-says-it-is-time-for-canada-to-move-on-from-china-and-focus-on-other-asian-partners-1.5434568,Not Text Type
"Kimchi crisis heats up between China, S. Korea | CBC News","Trade war heats up between China and South Korea over tainted kimchi, spicy, fermented cabbage dish. Korean food authority discovers roundworm eggs in 16 brands.",2005-11-04T21:13:28.000Z,http://www.cbc.ca/news/world/kimchi-crisis-heats-up-between-china-s-korea-1.545668,"A trade war between China and South Korea is heating up over kimchi, a spicy, fermented cabbage dish, a staple of the Korean diet. South Korea has announced it found parasites in Chinese kimchi. Health and welfare officials are calling for the tightening of food safety rules. It's the latest salvo in a kimchi crisis that has gripped the two Asian nations since last month, when South Korea banned kimchi imports from China after finding parasites normally found in human feces in Chinese brands. China, in turn, banned some South Korean food products. Kimchi is made by fermenting cabbage with radishes, red pepper, garlic and ginger. Chinese Foreign Minister Li Zhaoxing called for calm Friday, saying kimchi was his favourite dish because it was healthy. He said the dispute could be solved with some ""flexibility and creativity."" The Korea Food and Drug Administration said Thursday it had discovered parasite eggs in 16 brands of kimchi from China. The products accounted for almost five per cent of the kimchi market in South Korea. The tainted kimchi contained the eggs of roundworm, normally found in dogs and cats. Restaurants in South Korea are now sporting signs stating they do not use kimchi from China. But others say they prefer the Chinese brands because they cost only one-quarter of the Korean brands. Kimchi imports from China are up 30 per cent for the first 10 months of the year, compared to the same period in 2004, according to the KFDA. "
Studies warn 1 in 3 young men will die from tobacco use in China | CBC News,"Smoking is expected to kill more than 2 million Chinese a year by 2030, and most of those victims will be men, according to new studies on tobacco use in China.",2015-10-09T12:25:35.000Z,http://www.cbc.ca/news/world/china-smoking-deaths-1.3264150,"Research published in the medical journal The Lancet says one in three of all the young men in China are likely to die from tobacco, but that the number can fall if the men quit smoking.The studies, conducted by researchers from Oxford University, the Chinese Academy of Medical Sciences and the Chinese Center for Disease Control, show that two-thirds of the young men in China start to smoke, mostly before age 20, and that half of those will eventually be killed by tobacco unless they stop permanently.The research, involving two studies 15 years apart and including hundreds of thousands of people, says the number of tobacco deaths, mostly among men, reached 1 million by 2010 and will hit 2 million by 2030 if current trends continue.But researchers say the trends could be stemmed if the smokers quit.""The key to avoid this huge wave of deaths is cessation, and if you are a young man, don't start,"" said co-author Richard Peto, from the University of Oxford.Smoking rates have dropped significantly among men in developed countries. Smokers number roughly 17 per cent of the population in Canada and the United States.In China, the percentage of smokers among Chinese men has been on the rise in recent decades as cigarettes have become easily available.As more Chinese people start to puff at younger ages, researchers expect the proportion of male deaths attributed to smoking to increase.Around the world, tobacco kills up to half of its users, and more than 5 million deaths annually result from direct tobacco use, according to the World Health Organization.However, with tobacco an important source of revenue for the Chinese government, Beijing's efforts to control tobacco use have in the past been compromised. Also, many people in China find it difficult to kick the habit in a culture where smoking has become so ingrained.The Chinese government runs cigarette maker China National Tobacco Corp., supplying nearly all tobacco products for  the country's 300 million smokers.""It is difficult, because there is a lot of pressure at work, so I smoke to alleviate the tension,"" Beijing office worker Wei Bin, 32, said in an interview.""At the same time our country does not provide good support for people who want to quit. I have tried electronic cigarettes, but I think that is perhaps worse,"" Wei said.Some people are showing growing signs of awareness of the health risks.""Three years ago, I used to smoke, but now I realize it is bad for health and also the environment, so I quit,"" office worker Ma Huiwei, 35, said in downtown Beijing.The research published in The Lancet shows that the number of young men smoking in China has increased, and the percentage of all male deaths in China that can be attributed to smoking is rising, while younger generations of Chinese women have become less likely to smoke compared to those born in the 1930s.Yet, researchers also worry that this downward trend among Chinese women might be reversed as other studies have shown more young women taking up smoking recently."
"10 arrested in China after endangered giant panda killed, its parts sold | CBC News","Police in southwestern China arrested 10 people for killing a female wild giant panda and buying and selling its parts, state media said Wednesday.",2015-05-14T03:28:53.000Z,http://www.cbc.ca/news/world/killing-of-giant-panda-leads-to-10-arrests-in-china-1.3073762,"Police in southwestern China arrested 10 people for killing a female wild giant panda and buying and selling its parts, state media said Wednesday.The giant panda is an endangered species that tops China's list of protected animals. Poaching them is rare, but panda parts are believed to fetch high prices on the black market because of their rarity.China Central Television said forest police in Yunnan province recovered panda skin, meat, bones and an internal organ from the poachers and vendors. If convicted, the suspects could be jailed for years.Authorities told the official Xinhua News Agency that one suspect, identified by his family name of Wang, set up a trap after he found his sheep had been killed by wild animals in December. After he found the trap was broken and his brother spotted footprints of a wild animal, the two men tracked down the panda and killed it, according to the media report.The men sold 35 kilograms of giant panda meat and its four paws for 4,800 yuan ($800 US) to one buyer, and that the parts were sold again to others, Xinhua said.A recent census shows the wild panda population grew by 268 to a total of 1,864 in China since the last survey ending in 2003.The World Wide Fund for Nature has said poaching, a traditional threat to wild pandas in China, has declined but economic development has become a major threat. Hydropower plants, roads, and mining projects disrupt the animal's natural habitat.Still, Chinese officials say poaching rare animals and smuggling their parts remain a problem and that authorities are stepping up efforts to crack down on acts endangering rare animals."
'China's Warren Buffett' missing as anti-corruption probe widens | CBC News,"One of China's top entrepreneurs, the chairman of the conglomerate that owns Club Med and other businesses in Europe and the United States, is missing, a news report said Friday, a possible sign that an anti-corruption campaign is widening beyond state companies.",2015-12-11T10:55:45.000Z,http://www.cbc.ca/news/business/guo-guangchang-tycoon-missing-1.3360430,"One of China's top entrepreneurs, the chairman of the conglomerate that owns Club Med and other businesses in Europe and the United States, is missing, a news report said Friday, a possible sign that an anti-corruption campaign is widening beyond state companies.Fosun International employees were unable to contact Guo Guangchang after midday Thursday, the magazine Caixin said on its website. It cited messages on social media that Guo was last seen with police at an airport in Shanghai.China is in the midst of a three-year-old anti-graft crackdown led by President Xi Jinping that has snared dozens of executives at state-owned companies in oil and other industries. A court cited Guo in August as being linked to a supermarket chain chairman who was jailed for corruption.A series of figures in China's securities industry have disappeared or been detained since August after authorities launched an investigation following a plunge in Chinese share prices in June.Fosun, China's biggest privately owned conglomerate, and its pharmaceutical unit suspended trading of their shares Friday in Hong Kong. They cited the pending release of an announcement with ""inside information.""Phone calls to Fosun's media and investor relations departments weren't answered.If Guo is under investigation, that suggests authorities are extending scrutiny beyond state-owned enterprises, increasing uncertainty for investors, said Ronald Wan, CEO of investment banking at Partners Capital International in Hong Kong.""A lot of companies will be on the investigation list and it will alert all the investors,"" he said.Wan said the government should clarify Guo's status.""If he is really getting caught in some sort of serious trouble, at least the group can have some sort of contingency plan and work out a solution to how the company can be run,"" said Wan.Guo, 48, is one of China's biggest investors abroad. Fosun, which he co-founded in the 1990s, has businesses in real estate, steel, mining and retailing.The Financial Times dubbed him ""China's Warren Buffett"" for following the legendary American investor's approach of using the cash flow from insurance operations to buy other businesses.Fosun won a bidding war this year to take over Club Mediterranee, the French resort operator. Last year, it paid 1 billion euros for Portugal's biggest insurance company, Caixa Seguros. In the United States, it owns Meadowbrook Insurance Group Inc., 20 per cent of insurer Ironshore Inc. and the 60-story office tower at 1 Chase Manhattan Plaza in New York City.Guo has a net worth of $7.8 billion, according to the Hurun Report, which follows China's wealthy.He denied earlier he was the target of a graft investigation.A court in Shanghai said in August he had ""inappropriate connections"" with the chairman of a state-owned supermarket chain, Wang Zongnan, who was sentenced to 18 years, according to Caixin. The court ruled he misused 195 million yuan ($31 million) of Shanghai Lianhua Supermarket Holdings Co.'s money to help two other companies invest in real estate.The court said Wang misused his position ""to seek benefits for Fosun Group,"" according to Caixin. In exchange, the court said, Guo sold two villas to Wang's parents at low prices.Fosun denied any impropriety and said the villas were sold at market prices.In China's state-dominated economy, many entrepreneurs make deals with officials or state industry managers to gain government licenses, contracts or financing, said Zhang Tianyu, a specialist in corporate governance at the Chinese University of Hong Kong.""This is how some entrepreneurs get into trouble once they have an anti-corruption campaign,"" said Zhang.Zhang said that in a series of deals in Shanghai, Fosun has bought stakes of less than 50 per cent in state-owned companies but gained management control. He said that unusually favourable arrangement reduced the amount of capital Fosun had to tie up in the company while making it a partner of state managers.""What we guess is that someone should be helping him to make these transactions,"" said Zhang. ""Without more evidence, we don't know who this is. A politician, or maybe a group of people."""
"China to reintroduce tariffs on coal, hitting mining stocks | CBC News","Coal mining stocks were hit hard after China, the world's top coal importer, said it will levy import tariffs on the commodity for the first time in nearly a decade.",2014-10-09T19:56:03.000Z,http://www.cbc.ca/news/business/china-to-reintroduce-tariffs-on-coal-hitting-mining-stocks-1.2794156,"China, the world's top coal importer, will levy import tariffs on the commodity for the first time in nearly a decade.News of the tariffs – three per cent on anthracite coal and coking coal and six per cent on non-coking coal – hit mining stocks around the world.Coal represented 44 per cent of Teck’s revenue in 2012 and it sells $2.5 billion in commodities to China every year, including coal, copper and zinc.China changed its rules after intense lobbying by the domestic coal industry, which wants preferred access to the market, especially China’s steel-making industry.It had eliminated all tariffs on coal in 2007. Australia and Russia are also big suppliers of coal to China, but Indonesia, another big supplier, is exempt from the tariffs because it has a free-trade agreement with China.Global coal prices have slumped a miners brought on new supply in the past few years, assuming rapid growth of China's coal imports. Prices are now at 111 a tonne, down from $156 a tonne a year earlier.Teck reported a sharp drop in earnings in the second quarter because of  “significantly” lower coal prices.In the U.S., Morgan Stanley analysts downgraded the entire coal sector. Peabody Energy dropped 72 cents, or 7 per cent, to $10.54. Arch Coal dropped 8 cents, or 5 per cent, to $1.58 and Walter Energy fell 14 cents, or 8 per cent, to $1.74."
Lou faces ban in China over 'Summer Palace' | CBC News,The director of the only Chinese film in competition at the Cannes Film Festival could be barred from film-making in China for showing the work.,2006-05-21T16:58:40.000Z,http://www.cbc.ca/news/entertainment/lou-faces-ban-in-china-over-summer-palace-1.585541,"The director of the only Chinese film in competition at the Cannes Film Festival could be barred from film-making in China for showing the work.Lou Ye violated the country's distribution rules by submitting his film Summer Palace for screening before it had been cleared by state censors, Chinese authorities say.The State Administration of Radio, Film and Television rejected Summer Palace last Tuesday, long after the film had been officially entered in competition and a screening scheduled at Cannes.The reason given by the bureau was that the print had lighting and sound flaws, according to one of the producers of the film.But it's far more likely the subject matter that has Chinese censors worried.The film contains graphic sex scenes and takes place against the background of student protests in 1989 that culminated in the massacre at Tiananmen Square.Lou says he had an obligation to the film's backers and cast to bring the film to international notice, although Beijing had not yet approved it.Chinese director Wong Kar-wai is chairman of the Cannes jury this year, but Summer Palace is the only Asian film among the 20 in competition for the Palme D'Or.The film is primarily a love story, not a political statement, Lou told Reuters, claiminghe set the film in 1989 ""only because I was a student at university then and I was in love.""The film is a personal epic that covers a period from 1987 to 2001, with the Tiananmen protests falling at the most intense time inthe heroine's personal struggle. Chinese actress Hao Lei stars as a tempestuous young women who seeks love again and again but never finds fulfillment for long.China has warned its 50-member press contingent at the 2006 Cannes festival not to cover sensitive subjects, especially Summer Palace, according a report from Screen magazine.After the screening of Summer Palace last Thursday, Lou said he is willing to change the film to get approval to show it in China.""I would agree to removing any scene they want,"" he said. Shanghai-born Lou is keen to have mainland Chinese see the film because it explores the many changes in personal morality and social norms that mark the last 30 years in Chinese history.""During shooting, I always forget about what's banned and what's allowed. Now it has become an issue and I will have to find a way of improving my way of working,"" he said.Lou said that a synopsis of the film had been submitted to the censors' office in 2004, and that ""normally on that basis, a film can be approved.""Lou was previously barred from making films for two years for his 2000thriller Suzhou River, which was produced without official approval. Chinese censors can bar filmmakers for even longer periods.Other contenders for this year's top award at Cannes are Sophia Coppola's Marie Antoinette; Volver by Spanish director Pedro Almodovar and U.K. master Ken Loach's The Wind that Shakes the Barley."
China's stock market intervention might do more harm than good | CBC Radio,"In China, millions of people rode the wave of stock market exuberance. And now they are panicked, as inflated markets come crashing down. Chinese investors have seen savings erased. We speak with a Beijing man who's lost much of his life savings.",2015-07-16T11:46:46.000Z,http://www.cbc.ca/radio/thecurrent/the-current-for-july-16-2015-1.3154364/china-s-stock-market-intervention-might-do-more-harm-than-good-1.3154388,"At one point a billion dollars was being lost every minute, prompting the Chinese government to pull out all the stops -- including some dramatic interventions, such as banning large shareholders from selling their stocks. That emergency treatment put a temporary stop to the bleeding, but in recent days, stocks have been moving downward once again.  Zhiqiang Li is one of the 90-million or so Chinese people who do own shares, and have seen their savings take a hit. He says he's lost 100,000 yen, or $20,000 Canadian dollars in the past few weeks. Zhiqiang Li is an officer a Chinese media company in Beijing, and we spoke with him earlier, through a translator.   It's not just Chinese investors like Zhiqiang Li who are watching and waiting to see if the market can climb back up --  It's the whole world. This segment was produced by The Current's Sonya Buyting and Daisy Xiong.   RELATED LINKS♦ China's Stock Market Is Falling Again - Slate ♦ 3 charts that explain China's stock market fall - Business Insider ♦ China Crash Is 'Way Bigger Than Subprime' - Bloomberg ♦ ​Investors Doubt Beijing's Help - The Wall Street Journal"
