title,description,publishtime,url,content
"Fishing for tourists, and the changing face of rural China | CBC News","While China undergoes one seismic change after another, the country's rural areas are trying hard to hold on their traditions.",2013-09-01T00:00:00.000Z,http://www.cbc.ca/news/canada/newfoundland-labrador/fishing-for-tourists-and-the-changing-face-of-rural-china-1.1312905,"It is no exaggeration to say that China is experiencing seismic shifts. You can see this most clearly in the divide between the cities and rural areas. Urbanization rates have skyrocketed, with the urban population in China jumping from 17.9 per cent in 1978 to 51.3 per cent in 2011.With this trend comes the diminishing of traditional, resource-based living that used to be the lifeblood of small communities. So how are those rural communities that remain sustained? It's a question that obviously resonates here in Newfoundland and Labrador, too. As China speeds towards urbanization with its own brand of communism and capitalism, tourism has become big business, in part as a way to maintain some semblance of traditional rural lifestyles.But who are the tourists? China is far and expensive for many Westerners. What we discovered is that Chinese tourism benefits largely from the money - the yuan - of many of the 1.4 billion Chinese nationals who love to travel within their home country. This was on full display on a hot summer morning in the southern Chinese village of Xiatang in Yangshuo County.As we pull our bikes to the riverbank, we are swarmed with people shouting offers at us. ""Hello, bamboo rafting?""[IMAGEGALLERY galleryid=4949 size=small]We shake our heads, trying to figure out how we will find the stranger who is our contact at the Yulong River. He finds us first, walks up to us, and wordlessly hands us a cellphone. On the other end, we hear the voice of Amy, our hotel's manager. ""Leave your bicycles with him. They will be waiting for you at the other end.""We do as she asks, follow the man, and board our bamboo raft, traditionally used both by fishermen and farmers as a means of transporting their goods in this fertile river valley.We glide past the breathtaking scenery: rice paddies, blue skies, towering limestone karst peaks that dominate every viewpoint. There are moments when we are the only ones in sight.But during our two-hour trip, we are occasionally overwhelmed with the abundance of raft after raft after raft. Floating markets drift by, selling everything from beer and water to full meals. Armed with camera, computer and printer, nearby tents offer instant photo opportunities to dress up in traditional clothing and pose with cormorants, birds used to catch fish in the region.Later that same evening, we make our way to the larger Li River, into which the Yulong empties, to actually watch a fishermen use these cormorants to fish.This tradition is more than 1,000 years old and was once a staple of sustenance living.  Local fishermen harness a half-dozen trained cormorants to their rafts just after dusk. They use an archaic-looking lantern to draw fish near the surface of the river. The birds, whose snared throats prevent them from swallowing large fish, will dive on command, catch and hold onto the fish. In one hour, our fisherman catches 20 large fish. We watch in awe at his expertise and ingenuity. Mixed with the awe, however, is a little sadness as this man goes about his business now more so for spectacle than for any kind of sustenance.We are repeatedly struck by how tradition and modernity have become necessary bedfellows, and wonder if what was once rural China has been bastardized for the tourist dollar (or yuan). This is a question we have often asked ourselves, both home and abroad.We pose this same question to Jack Zhuo, a local guide who took us hiking into the Longji rice terraces in what are termed the ""minority villages"" a few hours away in Longsheng County.As a government-certified tour guide, he sees the changes in rural China as he takes Chinese nationals and foreigners alike through the countryside.They visit the terraced rice paddies, shop local markets, or view a ""long haired"" show that features the women of the Yao tribe and their elaborate hairstyles, fashioned from tradition that forbids women to cut their hair except once on their 18th birthday.As we gazed at the hilly rice fields that must be tended largely by hand, Jack told us that government subsidies help encourage people to stay in the countryside and continue traditional modes of living, which are a huge tourist attraction.He says this is to counteract the fact that most younger Chinese, by virtue of external influences such as the internet, would rather flee to the cities and live what they think will be an easier lifestyle than that of a farmer.Many tourists are looking for ""authentic experiences"" as a way to mark their journeys, us included.The more we travel, the less money we tend to spend on trinkets and souvenirs, putting our dollars towards more intangible experiences.And while we are well aware that our Canadian privilege means we will never truly live like a local, we feel that experiencing traditional and rural culture often brings us that little bit closer to an understanding of a country and its people.And if that glimpse of insight comes on a sunny morning drifting along a river in a bamboo raft, it can remain a powerful and evocative image of a country's past, present and future, and the complicated connections between them."
5 things to know about the Canada-China investment treaty | CBC News,The federal government has come under heavy scrutiny after signing an investment treaty with China without public consultation or debate. Here are 5 things to know about the deal before it comes into effect which could happen as early as next week.,2012-10-28T00:47:36.000Z,http://www.cbc.ca/news/politics/5-things-to-know-about-the-canada-china-investment-treaty-1.1183343,"The federal government has come under heavy scrutiny from opposition parties and critics alike after Prime Minister Stephen Harper signed an investment treaty with China, formally known as a Foreign Investment Promotion and Protection Agreement (FIPA), while at the APEC Summit in Vladivostok, Russia, on Sept.9, 2012.While details of the agreement were kept secret until the deal was tabled in Parliament on Sept. 26., now that the details have been revealed, the deal itself does not have to be debated in Parliament.That's because treaty making is a royal prerogative and can become law through a cabinet order in council after sitting in Parliament for no less than 21 days after being tabled.Currently, Canada has 24 FIPAs in force with countries like Russia, Argentina and the Czech Republic. FIPA negotiations have been concluded with eight countries, including China, while ongoing negotiations continue with another 12 countries.A FIPA is not a free trade agreement but rather a bilateral agreement intended to ""protect and promote"" foreign investment through legally-binding rights and obligations.Here are five things to know about Canada's investment treaty with China which is expected to be ratified next week:This FIPA is different from other FIPAs due to the sheer amount of investment China already has in Canada, said Gus Van Harten, an international investment law expert and associate professor at the Osgoode Hall Law School at York University, in an interview with CBC Radio's The House.Van Harten explained, the FIPAs Canada has in force are typically with countries who don't own major assets in Canada.However, under this treaty, Van Harten said Canadian taxpayers will assume ""more of the risks and more of the constraints"" than their Chinese counterparts to the degree that Chinese investments in Canada outpace Canadian investments the other way.According to Van Harten, the deal doesn't deliver on market access and investor protection.""We come out on the losing side on both,"" said Van Harten. ""We should insist on reciprocity. The treaty does not allow for market access except under the exisiting legal framework of each country.""The problem with that, Van Harten said, is Canada's legal framework is ""more open and less opaque"" than China's existing legal framework which will benefit China more than it will benefit Canada.Under this treaty, the investor-state mechanism is such that China could sue for decisions made by any level of government in Canada, if Chinese companies thought they were not being treated the same as Canadian ones.In other words, this deal could undermine the provinces ""bargaining power,"" said Van Harten because ""this very powerful arbitration process operates outside of the Canadian legal system and Canadian courts.""Arbitration would happen behind closed doors, said Van Harten and if the arbitrators found Canada at fault, Canadian taxpayers could be left footing the bill. Several countries have already faced stiff punishment under such treaties.This, according to Van Harten, also calls into question whether the treaty is unconstitutional or not.The Opposition New Democrats, Liberals and Greens are all calling on the federal government to study and debate the agreement instead of ratifying it and locking it in for the next 31 years without public consultation – as they can do.In an interview with CBC Radio's The House on Saturday, NDP MP Don Davies, who serves as the international trade critic, told host Evan Solomon that if the federal government ratifies the agreement as it is now, it will have ""frozen in time a very lopsided deal.""Davies said they have ""received 60,000 emails in the last two weeks from Canadians who are concerned about this deal.""The federal government insists ""this agreement includes reciprocal obligations"" and is good for Canada, said the Conservative MP who tabled the FIPA with China.Also in an interview airing on CBC Radio's The House, Deepak Obhrai, the Parliamentary Secretary to the Minister of Foreign Affairs, said this FIPA with China ""levels the playing field"" between the two countries. Obhrai told Solomon, this agreement ""give assurances to Canadian businesses that their investment in China is protected and they can do business in China because this is a deal that is open and treats our companies in each other's country on equal terms.""The question we should all be asking ourselves Van Harten said, is ""has Canada conceded something now that we were not prepared to concede under previous governments?""And according to Van Harten, the answer is ""it's quite possible."""
Why allowing 2 children in China may not give Beijing the baby boom it wants: Saša Petricic | CBC News,"China has lifted its ban on second children, but the end of the strict one-child policy may not give Beijing the population boost it wants to keep its economy growing or help those whose lives were ruined by the old system, the CBC's Saša Petricic writes.",2016-05-15T09:00:00.000Z,http://www.cbc.ca/news/world/china-child-policy-1.3575682,"At one day old, the baby boy being bathed in the hospital sink doesn't have a name yet or any idea that he may be a trendsetter.And perhaps he will be among the first in what Beijing city officials hope to be a mini baby boom after China lifted its ban on second children late last year.His parents, the Wangs, are happy just to be allowed to have a little brother for their two year-old daughter, who hovers over him curiously. Neither of the parents had brothers or sisters.Not so long ago, China's strict one-child policy would have made his birth illegal. His parents would have been fined. He could have been shunned.""A second child is exactly what we always wanted,"" says father Wang Jue. ""We didn't want our daughter to grow up alone. I'm sure many other couples are considering it, but it's not an easy decision to have a second. Raising children is so expensive here.""That's why Beijing may see only an increase of 50,000 births this year, hitting a predicted total of 300,000 new babies for 2016.It's hardly the surge of many millions experts say the country needs to keep its economy growing. Since 2013, when the rules for having two-child families started loosening, the number of second children born has totalled 17.7 million.At that rate, China could have a labour shortage of between 126 million and 220 million workers as early as 2030, according to World Bank studies.The population is getting older quickly and the number of working-age Chinese can't keep up.That's a global trend that's been accelerated here by the one-child policy, says Yang Yao, the director of the China Center for Economic Research at Peking University.""China has compressed this 100-year or 150-year process into a matter of 30 or 40 years.… Boom!"" he says. ""Even if people have two children, I don't think that we can stop aging. No way.""When the one-child policy was introduced in the early 1980s, it was meant to prevent a population explosion. At the time, many Chinese families had five or six children.But experts now say it was an over-reaction that didn't anticipate the country's rapid urbanization and the trend toward smaller families.More and more, demographers and economists call the one-child policy a mistake.""Has that done good things for China in the long run? Probably the answer would be no,"" says Yang Yao.It's already reducing China's low-cost workforce advantage. A shortage of workers in some areas has led to higher wage demands and an annual 10 per cent increase in salaries overall, according to official Chinese numbers.But the one-child policy also came with a huge human cost. For years, men and women were subjected to forced sterilizations and abortions. And it created a generation of children who officially don't even exist.Living in the warren of back lanes that make up Beijing's older neighbourhoods, known as hutongs, Li Xue is one of these ""nobodies.""Twenty-two years ago, she was born as a second child. Officials told her parents they would have to pay a fine equivalent to about four years of their salaries.They could never afford it, so she was never registered as a Chinese citizen. She never received an ID card or ""hukou.""To this day, her birth certificate has a blank instead of her name.Li Xue points to that, as well as a pile of other rejection letters from Chinese officials.""Without a hukou,"" she says, ""I can't have a normal life. I could never go to school, never see a doctor, I can't work and I can't get married. It makes me very sad.""Sitting in their small, one-room apartment, Li Xue and her mother detail a lifetime spent challenging the system.They have confronted officials and taken them to court. They have researched the one-child law, looking for any opportunity to file complaints. They describe being harassed, followed and subjected to house arrest for their activism. Once, Li Xue's parents were even beaten by police.""They threw me to the ground,"" her mother says. ""They kicked us in the head and on our backs.""My family has suffered so much,"" she adds through tears.But none of this gave Li Xue her identity card. She is still illegal, officially a nobody.Recently, top Chinese officials promised that second children born under the old law would no longer be denied a hukou. But local officials in many parts of China still refuse to issue them or insist that the old fines need to be paid first.China may be eager for couples to take advantage of the new laws. It may be banking on bigger families to help the country's economy stay ahead.But experts say the change in policy has come too late to solve the problem. And those whose lives were ruined by the old system say nothing at all has changed for them."
Boy who had eyes gouged out in China goes home with prosthetics | CBC News,A six-year-old Chinese boy whose eyes were gouged out in an attack more than three months ago is discharged from a hospital in the southern Chinese city of Shenzhen where he was successfully fitted with prosthetic eyes.,2013-12-12T14:05:42.000Z,http://www.cbc.ca/news/world/guo-bin-boy-who-lost-eyes-in-attack-gets-prosthetics-1.2461100,"A six-year-old Chinese boy whose eyes were gouged out in an attack more than three months ago was discharged Thursday from a hospital in the southern Chinese city of Shenzhen where he was successfully fitted with prosthetic eyes.Guo Bin — nicknamed Binbin — danced to music at a send-off ceremony at the C-MER Dennis Lam Eye Hospital, where he expressed gratitude and happiness.The prosthetic eyes look and move much like normal eyes, but do not restore vision. Doctors plan to fit Binbin with navigation sensors next summer that would allow him to get around on his own in familiar places.Police in the boy's hometown in northern China's Shanxi province say they suspect his aunt was the culprit in the attack, although they have not identified a motive. The woman has since committed suicide.On Thursday, the boy's mother said Binbin can put on his clothes, brush his teeth and climb stairs by himself, according to reports in Hong Kong media.""He has adapted well and is smart,"" mother Wang Wenli said before thanking the medical staff.The attack on the boy horrified the Chinese public and added to outrage over violence against children."
B.C. First Nation asks court to block Canada-China deal | CBC News,"In Federal Court documents filed in Vancouver, the Hupacasath First Nation says the Canada-China Foreign Investment Promotion and Protection Act, or FIPPA, would gut its aboriginal right to resources subject to foreign investment.",2013-01-22T14:36:23.000Z,http://www.cbc.ca/news/politics/b-c-first-nation-asks-court-to-block-canada-china-deal-1.1307132,"A B.C. First Nation has asked the Federal Court to stop Canada from ratifying an investment treaty with China until it and other bands have been consulted.In documents filed with the court in Vancouver, the Hupacasath First Nation said the Canada-China Foreign Investment Promotion and Protection Act, or FIPPA, would gut its aboriginal right to resources subject to foreign investment.Councillor Brenda Sayers said Monday the band is seeking the injunction because Chinese investors would ultimately control major assets such as coal on its 232,000-hectare territory.She said extraction of resources by foreign firms would strip negotiating powers for First Nations such as hers, which are involved in the treaty process.""Some modern treaties negotiated with British Columbia and Canada address Canada's obligation to consult prior to entering into international agreements which may affect treaty rights,"" the notice of application says.""The government proceeded without any input from First Nations, or Canadians for that matter, so this isn't just a First Nations fight. It just so happens that First Nations are one of the parties that can stop the FIPPA,"" Sayers said.""The other party is the premiers of each province who have not stepped up to the plate.""The Conservative government has said FIPPA will benefit Canada by increasing trade and investment with China as its economy booms to the point of becoming the largest in the world.Sayers said the deal is troubling because there's been no formal debate in the House of Commons and Conservative MPs voted down a motion that would have allowed scrutiny by expert witnesses.The Union of B.C. Indian Chiefs, the Chiefs of Ontario and the Serpentine River First Nation in Ontario are also supporting the injunction.The Canada-China deal would last for 31 years and was set to be ratified late last year, but public pressure has been building against it from people concerned about the environment and potential job losses.The Canadian Labour Congress has also called for a public debate on the agreement Canada negotiated with China last September, saying it would have a huge impact on labour markets and labour rights.Gus Van Harten, an international trade law expert from Osgoode Hall Law School, has filed an affidavit in the case, saying the treaty may be unconstitutional because state-owned Chinese companies would be allowed to dispute laws and regulations passed by provinces."
Former Hong Kong legislator says accounts frozen after he sought exile | CBC News,Former Hong Kong legislator Ted Hui says his local bank accounts appear to have been frozen after he said he would seek exile in Britain to continue his pro-democratic activities.,2020-12-06T00:00:00.000Z,http://www.cbc.ca/news/world/hong-kong-ted-hui-exile-bank-accounts-frozen-1.5830356,"Former Hong Kong legislator Ted Hui said on Sunday his local bank accounts appeared to have been frozen after he said he would seek exile in Britain to continue his pro-democratic activities.Hui told Reuters via the social media Whatsapp that the bank accounts belonging to him, his wife and his parents in Bank of China Hong Kong, HSBC and Hang Seng Bank were frozen. He gave no further details.Democracy activists say conditions have worsened in the former British colony after China imposed security legislation on the financial hub in June, making anything Beijing regards as subversion, secession, terrorism or colluding with foreign forces punishable by up to life in prison.China, which promises Hong Kong a high degree of autonomy, denies curbing rights and freedoms, but authorities in Hong Kong and Beijing have moved swiftly to quash dissent after anti-government protests erupted last year and engulfed the city.Local media reported that at least five accounts worth hundreds of thousands of U.S. dollars belonging to Hui and his family, all of whom are now in Britain, had been inaccessible since Saturday.Hui contacted the banks and was told there were ""remarks"" placed on his accounts, but the staff refused to provide further information, Hong Kong's South China Morning Post reported.""We do not comment on the details of individual accounts,"" a Hang Seng Bank spokesperson told Reuters by email. HSBC and BOC did not immediately respond to requests for comment.Hui said on Thursday he had fled after facing criminal charges and would seek exile in Britain.One of the pro-democracy activists arrested last month and charged with disturbing legislature proceedings, Hui arrived in Copenhagen last week on an official invitation from Danish legislators.Hong Kong's Security Bureau issued a statement on Friday that, while not naming Hui, said ""running away by jumping bail and using various excuses such as so-called 'exile' to avoid one's responsibility is a shameful, hypocritical and cowardly act of recoil.""Hui was one of several opposition legislators who quit Hong Kong's Legislative Council last month in protest at the dismissal of four colleagues in what they called another push by Beijing to suppress democracy in the city."
China's Hu leaves G8 summit over Xinjiang violence: report | CBC News,"Chinese President Hu Jintao has left the G8 summit in Italy to return to Beijing amid an outbreak of violence in the northwestern Xinjiang province, China's state-run Xinhua news agency reported early Wednesday.",2009-07-07T04:54:23.000Z,http://www.cbc.ca/news/world/china-s-hu-leaves-g8-summit-over-xinjiang-violence-report-1.824376,"The move comes as officials in Xinjiang imposed a curfew overnight as part of a crackdown on protesters after Han Chinese clashed with Uighurs in the provincial capital on Tuesday.After bringing in riot police to break up multiple protests, the Xinjiang regional government announced that a curfew was to be imposed from 9 p.m. Tuesday to 8 a.m. Wednesday local time.The curfew is needed to ""avoid further chaos,"" said Xinjiang Communist Party secretary Wang Lequan.Riot police using loudspeakers appealed to about 300 marchers to stop their destructive behaviour as they threw rocks, smashed shop windows and knocked down food stalls run by ethnic Uighurs in Urumqi on Tuesday.Many of the protesters waved wooden sticks, pipes and shovels while chanting ""Unite"" and ""Modern society,"" according to eyewitness accounts.""They attacked us. Now it's our turn to attack them,"" a man in the crowd told Reuters.As the demonstrators entered a predominantly Muslim area and approached a mosque, police used tear gas to break up the crowd.The Han march followed an earlier protest by about 200 people from the Uighur minority that resulted in a standoff with security forces and blocked a main road.At least 156 have died in ethnic violence in the northwestern province of Xinjiang since Sunday.UN High Commissioner for Human Rights Navi Pillay said an extraordinarily high number of people had been killed and injured in the rioting, and she called for a full inquiry.""I urge Uighur and Han civic leaders, and the Chinese authorities at all levels, to exercise great restraint so as not to spark further violence and loss of life,"" she said. ""This is a major tragedy.""The European Union on Tuesday called for ""restraint on all sides,"" adding it ""deplores the loss of life and expresses its sympathy with the families of the victims.""Uighur expatriates also protested outside the Chinese embassies in Turkey and Norway on Tuesday.Protesters briefly scuffled with police in Ankara, and the Turkish Foreign Ministry summoned a top Chinese diplomat over the violence in China.In Oslo, at least two people were injured when roughly 100 Uighurs gathered outside the Chinese embassy. One received injuries while trying to scale the embassy fence.Protesters waved the Uighur national flag and shouted slogans such as ""Stop killing our brothers — stop killing our sisters.""The Uighurs — an ethnically Turkic, predominantly Muslim group — make up the majority in Xinjiang, a region in northwest China bordering Central Asia and Mongolia.Their relations have often been tense with the ethnic Han Chinese who predominate in the country. Many Uighurs feel they're discriminated against by the government in Beijing and a Uighur separatist movement has existed for decades.The protests started in the provincial capital of Urumqi on Sunday, when demonstrators gathered to demand justice for two Uighurs killed in June during a fight with their Han co-workers at a factory in southern China.The protests turned into the deadliest ethnic unrest in the region in decades.Speaking at a rally in Washington on Tuesday, exiled Uighur leader Rebiya Kadeer blamed the Chinese government for the violence. About 100 people chanted ""Shame on China"" as they marched to the Chinese Embassy.Chinese officials have blamed Kadeer, who heads the Uighur American Association (UAA), for inciting violence. Kadeer, who has lived in Fairfax, Va., since she was exiled from China four years ago, denies the charges."
"Decades until sex ratio falls in China, India: study | CBC News","Large parts of China and India will have an excess of young men by up to 20 per cent because of sex selection, say researchers who call on policy makers to address the causes.",2011-03-14T19:29:52.000Z,http://www.cbc.ca/news/health/decades-until-sex-ratio-falls-in-china-india-study-1.1022567,"Large parts of China and India will have an excess of young men by up to 20 per cent because of sex selection, say researchers who call on policy makers to address the causes.A preference for sons in China, India and South Korea, combined with easy access to sex-selective abortions, has led to a significant imbalance between the number of males and females born in these countries, researchers say.In 2005 in China, ""it was estimated that 1.1 million excess males were born across the country and that the number of males under the age of 20 years exceeded the number of females by around 32 million,"" wrote Prof. Therese Hesketh of the UCL Centre for International Health and Development in London and her co-authors.The outlook for a generation of males entering their reproductive years in the next 20 years is ""grim,"" the team concluded in urging China to relax its one-child policy, especially in rural areas.It's also important to change the underlying problem of how girls are valued, the team argued. Historically, the sex ratio at birth or number of boys born to every 100 girls is about 105 boys for every 100 females.But after ultrasounds were introduced and sex selection became available in the mid-1980s, the gender ratio at birth in some cities in South Korea climbed to 125 by 1992, and was more than 130 in several Chinese provinces in 2005, researchers report in Monday's issue of the Canadian Medical Association Journal.Similarly in India, the gender imbalance is as high as 125 in Punjab, Delhi and Gujarat in the north but is within normal levels in the southern and eastern states of Kerala and Andhra Pradesh, the team said.A common pattern driving the change in China, India, and South Korea is that if the first- or second-born are girls then couples will often ensure the second or third child is a boy.The authors described potential consequences of high sex ratios, such as men who are unable to marry in societies where starting a family often drives social status and acceptance. They also assume that lack of opportunity to marry and have children will result in low self-esteem that could make men psychologically vulnerable.The researchers noted their ongoing work has found no evidence men are prone to aggression or violence, but their findings suggest most of these men do have low self-esteem and are inclined to depression.""This may be because there is not yet a large enough critical mass of unmated men to have an impact, or because the assumptions about male aggression do not apply in this context,"" they said.The team also pointed to potential pluses of sex selection, such as an increase in the proportion of wanted births, and placing a higher value on women as their numbers in society fall."
Slain Toronto spa owner had planned move to China | CBC News,A single mother from Toronto had plans to move overseas before she vanished and parts of her body were discovered in two separate cities.,2012-08-23T00:00:00.000Z,http://www.cbc.ca/news/canada/toronto/slain-toronto-spa-owner-had-planned-move-to-china-1.1157940,"A single mother from Toronto had plans to move overseas before she vanished and parts of her body were discovered in two separate cities.Investigators are working to piece together the final movements of Hua Guang Liu from security videos and interviews.Liu, 41, was reported missing on Aug. 11. On Tuesday, Peel Regional Police confirmed her remains were the ones recovered from a river in Mississauga and a creek in Toronto in the days following her disappearance.Liu, a Canadian citizen of Chinese descent, was a mother of three. She had been operating a spa in a Scarborough mall. The spa is no longer in business.Former Toronto homicide detective Michael Davis said it is likely that police will probe Liu’s finances, her family and the relationship she had with her clients as they continue their investigation.Peel Insp. George Koekkoek said two of Liu's children are young and live with their father.Records show that Liu purchased a 2011 Toyota Yaris in September 2011 and was the sole buyer of a townhouse located on Huntingwood Drive in east-end Toronto in October of 2008.Koekkoek said investigators have searched Liu's home, as well as a motel in Scarborough that may be linked to her death. ""We are working on suspect information,"" he said.Police said that although what happened to Liu is horrific, it is ""an isolated case."" ""We have no reason to believe that this is anything other than an isolated case and that's the focus of our investigation thus far,"" Koekkoek said. ""We're satisfied to this stage that there's no threat or danger to the public safety. If we have information to the contrary, we'll be the first to advise.""The spa that Liu operated was known as Forget Me Not.Toronto Coun. Michael Thompson said city inspectors checked out the spa after receiving a handful of resident complaints about the business.When inspectors arrived at the business in mid-July the spa didn't appear to be operating,"" he said. Zoning and bylaw officials found nothing improper, but noted they had trouble finding Liu at the spa.""When our officers were able to speak to her she did inform them that she was in the process of selling her business,"" he said.Helen Savo-Sardaro, the building manager for the complex where the spa was located on Eglinton Avenue, told CBC News that police told her Liu left the spa at 5:30 p.m. ET on Aug. 10 — the day she disappeared.Savo-Sardaro said she knew the identity of the victim was when police revealed details about what they had found.""As soon as I heard it was yellow toenails, I knew it was her,"" she said.Savo-Sardaro was also a client at the spa. She said Liu ran a legitimate business and was very professional.Imran Bachcha, a pharmacist who works next door to the former spa, said police have requested access to the video recorded by on-site security cameras.Bachcha told CBC News that police were interested in whether the cameras covered the exterior of the pharmacy.They told him they were ""doing some major investigations regarding that missing woman,"" but Bachcha said they hadn't been back yet to get the tapes.Jong Soon Suh, the owner of a dry cleaning business located in the same complex for 18 years, said the former spa owner told her Liu was planning to leave Canada just months after opening the spa because her former husband had decided to relocate to China for work.Suh also said that she had become aware of Liu taking over the property in mid-May and was concerned with the spa because she never saw any customers enter and the front window was covered with a curtain.""The store never opened. There was no opening sign and nobody was in there,"" she said. ""When I passed by, the curtain was a little bit different shape than the other day. So I [kept] an eye on it and the next day it was a little bit different also … so that means someone gets in and gets out.""Suh said she had spoken with other business owners who also said they had never seen the spa open, while the previous owners had signs in front of the business to attract customers.Friends said that the evening Liu went missing she was scheduled to meet a prospective buyer.Shan Shanmugavadivel, a dentist at Rainbow Village Dental Office in the same complex, said he would see the previous owner in the parking lot, but never saw Liu in the area.""I saw a sign that said 'new management' but other than that I never met her and I never saw her,"" he said.Shanmugavadivel said that he rarely saw customers or employees of the spa entering or exiting the building."
'We're pitching P.E.I.': Why a realtor is heading to China to talk up the Island | CBC News,"A realtor from Charlottetown is heading to China Sunday, to promote Prince Edward Island. Greg Lipton has been invited to speak to 157 Chinese families ready to immigrate to Canada, to explain why P.E.I. is a great choice for them.",2015-10-20T02:13:41.000Z,http://www.cbc.ca/news/canada/prince-edward-island/china-immigrants-p-e-i-1.3278953,"A realtor from Charlottetown is heading to China Sunday, to promote Prince Edward Island.Greg Lipton has been invited to speak to 157 Chinese families ready to immigrate to Canada.""They've already decided they want to move to Canada,"" said Lipton. ""We're pitching P.E.I.""Lipton is the owner of Blue Ocean Real Estate, a company that now does 70 per cent of its business with people from China.He was asked to go to China by J-P Star Consulting, an immigration agency.Roland Liu is going with Lipton on the trip as an interpreter. He used to live in China, and now lives in P.E.I.Liu says many Chinese immigrants are leaving that country to escape pollution, and to raise their children in a healthier environment. P.E.I. has the good air, the space, and is more affordable.""Many people live in small apartment or condo,"" he said. ""But here property is big and location is good and outside is beautiful, but the price is low.""Many of the Chinese people are looking to start a business, or buy an existing one.Either way, Lipton says that would be good for the Island economy.""We need some people that are going to generate more employment,"" he said. ""I think this is a great idea, I think it's perfect for us.""Lipton's role will be to explain why P.E.I. is perfect for them.""They want me to present a general picture of what P.E.I. is,"" Liption said. ""Settling on P.E.I., the different people you need to speak to, the cost of housing, cost of businesses, land.""Liu lived in China for several years, and said most people there have no idea about P.E.I., but that's changing.""Two-thousand people on Island, we have a strong Chinese community here,"" Liu said.""I think reputation of the Island, of the province, will be bigger and bigger, I think many people can understand why people come here.""Liu has his own list of favourite reasons for living on the Island.""P.E.I. is small but very gentle, P.E.I. very friendly, especially to Chinese people,"" he said.""Very small but very beautiful, and air quality is clean ... this is a very important reason for health, for the body, so people like to move from Oriental country to here.""Lipton and Liu will spend next week in Beijing, both of them excited to sell P.E.I. as a potential new home."
Casino magnate promises to return looted sculpture to China | CBC News,Casino magnate Stanley Ho has paid $8.9 million Cdn for a bronze horse head from China's imperial palace and says he will return it to China.,2007-09-21T19:29:41.000Z,http://www.cbc.ca/news/entertainment/casino-magnate-promises-to-return-looted-sculpture-to-china-1.632814,"Casino magnate Stanley Ho has paid $8.9 million Cdn for a bronze horse head from China's imperial palace and says he will return it to China.""With this move, I hope to encourage more people to take part in preserving Chinese artifacts and to promote patriotism and nationalism,"" Ho said in the statement from auction house Sotheby's.Sotheby's released the statement Friday, saying it has cancelled a controversial auction of the bronze head scheduled for Oct. 9.In the past, there have been protests outside Hong Kong auctions featuring items from the palace, with protesters saying they were looted.The horse head is one of 12 animal heads that formed part of an elaborate water clock fountain designed by Jesuit missionaries for the summer palace in Beijing. Each animal is taken from the Chinese zodiac.In the second Opium War of 1860, British and French troops set the palace ablaze and plundered its treasures.In 2003, Ho, the man who built a gambling empire in Macau, bought a boar head from the same clock and donated it to Beijing's Poly Museum, an arm of the People's Liberation Army.After the palace was looted, the horse head was taken back to France and went into private collection, only resurfacing in 1989 in London.An unidentified Taiwanese collector paid $400,000 for the bronze relic in the 1989 London auction.Ho negotiated a private deal with the Taiwanese owner, paying the highest price ever given for a Qing Dynasty sculpture.Sotheby's said Ho planned to display the horse head in Hong Kong at a preview for other items in its sale of Chinese artifacts.It will then be displayed in his Grand Lisboa casino in Macau. Ho has not yet decided what Chinese museum will receive the artifact.The Chinese government welcomed Ho's announcement.Earlier this month, Xu Yongxiang, a buyer forthe Shanghai Museum, said the horse head was ""stolen property"" and should be returned to the Chinese government.Of the 12 animal heads from the fountain, only seven have been located.The Chinese government spent more than $4 million to buy back the tiger, ox and monkey heads at auctions. They are in the Poly Museum with the boar head.The rabbit and rat are part of a private European collection.During the Cultural Revolution, the Chinese smashed most of the cultural artifacts from their rich history."
"May 5, Part 1: Criticism of China’s early handling of COVID-19; Using human sewage to trace the virus; Montreal Mayor Valérie Plante on urban recovery; André Picard on getting outside | The Current with Matt Galloway | Live Radio | CBC Listen",,2020-05-05T04:00:00.000Z,http://www.cbc.ca/listen/live-radio/1-63-the-current/clip/15774708-may-5-part-1-criticism-of-chinas-early-handling-of-covid-19-using-human-sewage-to-trace-the-virus-montreal-mayor-valerie-plante-on-urban-recovery-andre-picard-on-getting-outside,Not Text Type
Miss World Canada Anastasia Lin says - despite threats - she'll keep pushing for human rights in China | CBC Radio,"Miss World Canada Anastasia Lin is a vocal critic of China's human rights record. She won't stop speaking out, even after her father - who still lives in China - received some thinly veiled threats for her to be quiet.",2015-05-26T21:40:14.000Z,http://www.cbc.ca/radio/asithappens/as-it-happens-tuesday-edition-1.3088215/miss-world-canada-anastasia-lin-says-despite-threats-she-ll-keep-pushing-for-human-rights-in-china-1.3088469,"Anastasia Lin says her strong stance on human rights in China is part of the reason she won the Miss World Canada competition.The Chinese-Canadian student and activist has been a vocal critic of China for its persecution of religious minorities. But now, Lin has received word that her father -- who still lives in China -- was visited by Chinese security officers. She says it was a thinly veiled threat to try to silence her. She says it won't work. Lin tells As It Happens co-host Carol Off, ""I think the best way to protect my father at this point is to continue speaking out about it; to raise awareness about the issue and hopefully they will back away."""
